documento_id,titulo,campo,valor_original,candidatos,requiere_revision,decision,observacion,estado
https://hdl.handle.net/11362/39367,Financiamiento para el cambio climático en América Latina y el Caribe en 2014,subregiones,"América Latina y el Caribe, con desagregación regional, subregional y nacional cuando las fuentes lo permiten",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/39367,Financiamiento para el cambio climático en América Latina y el Caribe en 2014,sectores,"Mitigación, adaptación, energía, transporte, infraestructura, agricultura, bosques, agua, residuos y mercados financieros",agricultura:Agricultura | agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | ecosistemas:Ecosistemas y biodiversidad,False,,,pendiente
https://hdl.handle.net/11362/39367,Financiamiento para el cambio climático en América Latina y el Caribe en 2014,organizaciones,"IPCC, CMNUCC, Unión Europea, Banco Mundial, bancos multilaterales y metodologías internacionales de seguimiento",ipcc:IPCC | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/39407,"Producto interno bruto, pobreza y cambio climático en Centroamérica: una exploración metodológica inicial",autoria,Karina Caballero y Jaime Olivares,Karina Caballero | Jaime Olivares,False,,,pendiente
https://hdl.handle.net/11362/39407,"Producto interno bruto, pobreza y cambio climático en Centroamérica: una exploración metodológica inicial",tipo_documento,Documento de proyecto / exploración metodológica,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/39407,"Producto interno bruto, pobreza y cambio climático en Centroamérica: una exploración metodológica inicial",ambito_aplicacion,"Centroamérica: Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua y Panamá, con desagregación urbana y rural.",subregional:Subregional | subnacional:Subnacional,True,,,pendiente
https://hdl.handle.net/11362/39407,"Producto interno bruto, pobreza y cambio climático en Centroamérica: una exploración metodológica inicial",paises,"Centroamérica: Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua y Panamá, con desagregación urbana y rural.",costa_rica:Costa Rica | el_salvador:El Salvador | guatemala:Guatemala | honduras:Honduras | nicaragua:Nicaragua | panama:Panamá,False,,,pendiente
https://hdl.handle.net/11362/39407,"Producto interno bruto, pobreza y cambio climático en Centroamérica: una exploración metodológica inicial",subregiones,"Centroamérica: Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua y Panamá, con desagregación urbana y rural.",centroamerica:Centroamérica,False,,,pendiente
https://hdl.handle.net/11362/39407,"Producto interno bruto, pobreza y cambio climático en Centroamérica: una exploración metodológica inicial",sectores,"PIB total, PIB agropecuario, ingresos de los hogares, pobreza e indigencia; impactos climáticos en agricultura, recursos hídricos, eventos extremos hidrometeorológicos y biodiversidad.",agricultura:Agricultura | agua:Agua y recursos hídricos | ecosistemas:Ecosistemas y biodiversidad | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/39407,"Producto interno bruto, pobreza y cambio climático en Centroamérica: una exploración metodológica inicial",organizaciones,"Escenarios de emisiones A2 y B2 del IPCC, proyecciones demográficas de CELADE y escenarios del proyecto Economía del Cambio Climático en Centroamérica (ECC CA).",ipcc:IPCC,False,,,pendiente
https://hdl.handle.net/11362/39534,Innovaciones institucionales y en políticas sobre agricultura y cambio climático: evidencia en América Latina y el Caribe,autoria,"Adrián G. Rodríguez, Tania T. López, Laura E. Meza y Ana M. Loboguerrero",Adrián G. Rodríguez | Tania T. López | Laura E. Meza | Ana M. Loboguerrero,False,,,pendiente
https://hdl.handle.net/11362/39534,Innovaciones institucionales y en políticas sobre agricultura y cambio climático: evidencia en América Latina y el Caribe,tipo_documento,Documento de Proyecto,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/39534,Innovaciones institucionales y en políticas sobre agricultura y cambio climático: evidencia en América Latina y el Caribe,ambito_aplicacion,"América Latina y el Caribe, con revisión comparada de marcos nacionales y ejemplos de Brasil, Chile, Colombia, Costa Rica, Cuba, México, Uruguay y países de Centroamérica.",regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/39534,Innovaciones institucionales y en políticas sobre agricultura y cambio climático: evidencia en América Latina y el Caribe,paises,"América Latina y el Caribe, con revisión comparada de marcos nacionales y ejemplos de Brasil, Chile, Colombia, Costa Rica, Cuba, México, Uruguay y países de Centroamérica.",brasil:Brasil | chile:Chile | colombia:Colombia | costa_rica:Costa Rica | cuba:Cuba | mexico:México | uruguay:Uruguay,False,,,pendiente
https://hdl.handle.net/11362/39534,Innovaciones institucionales y en políticas sobre agricultura y cambio climático: evidencia en América Latina y el Caribe,subregiones,"América Latina y el Caribe, con revisión comparada de marcos nacionales y ejemplos de Brasil, Chile, Colombia, Costa Rica, Cuba, México, Uruguay y países de Centroamérica.",alc:América Latina y el Caribe | centroamerica:Centroamérica | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/39534,Innovaciones institucionales y en políticas sobre agricultura y cambio climático: evidencia en América Latina y el Caribe,sectores,"Agricultura, ganadería, seguridad alimentaria, recursos hídricos, bosques y desarrollo rural, articulados con adaptación, mitigación y gestión de riesgos climáticos.",agricultura:Agricultura | agua:Agua y recursos hídricos | ecosistemas:Ecosistemas y biodiversidad,False,,,pendiente
https://hdl.handle.net/11362/39534,Innovaciones institucionales y en políticas sobre agricultura y cambio climático: evidencia en América Latina y el Caribe,organizaciones,"CMNUCC, Protocolo de Kioto, IPCC, FAO, CEPAL, CGIAR-CCAFS, organismos de integración regional y fondos climáticos internacionales, usados como marcos, fuentes o mecanismos de cooperación.",cepal:CEPAL | fao:FAO | ipcc:IPCC,False,,,pendiente
https://hdl.handle.net/11362/39661,Federalismo ambiental en América Latina: una revisión,autoria,Fausto Hernández Trillo,Fausto Hernández Trillo,False,,,pendiente
https://hdl.handle.net/11362/39661,Federalismo ambiental en América Latina: una revisión,tipo_documento,Documento de Proyecto,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/39661,Federalismo ambiental en América Latina: una revisión,ambito_aplicacion,"América Latina; con análisis nacionales de Brasil, Argentina y México y un caso comparado de China.",,False,,,pendiente
https://hdl.handle.net/11362/39661,Federalismo ambiental en América Latina: una revisión,paises,"América Latina; con análisis nacionales de Brasil, Argentina y México y un caso comparado de China.",argentina:Argentina | brasil:Brasil | mexico:México,False,,,pendiente
https://hdl.handle.net/11362/39661,Federalismo ambiental en América Latina: una revisión,subregiones,"América Latina; con análisis nacionales de Brasil, Argentina y México y un caso comparado de China.",,True,,,pendiente
https://hdl.handle.net/11362/39661,Federalismo ambiental en América Latina: una revisión,sectores,"Política ambiental, cambio climático, recursos hídricos, contaminación, impuestos, regulación y gasto público.",agua:Agua y recursos hídricos,False,,,pendiente
https://hdl.handle.net/11362/39661,Federalismo ambiental en América Latina: una revisión,organizaciones,"Estados Unidos, Unión Europea y literatura comparada sobre federalismo fiscal y ambiental.",,True,,,pendiente
https://hdl.handle.net/11362/39751,El cambio climático y la energía en América Latina,autoria,David R. Heres Del Valle,David R. Heres Del Valle,False,,,pendiente
https://hdl.handle.net/11362/39751,El cambio climático y la energía en América Latina,tipo_documento,Documento de proyecto o estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/39751,El cambio climático y la energía en América Latina,ambito_aplicacion,"América Latina y el Caribe, con estudios nacionales y comparados sobre Argentina, Bolivia, Brasil, Chile, Colombia, Ecuador, El Salvador, Honduras, México, Nicaragua, Panamá, Perú, Uruguay, Venezuela y otros países de la región.",regional:Regional | subregional:Subregional | subnacional:Subnacional,True,,,pendiente
https://hdl.handle.net/11362/39751,El cambio climático y la energía en América Latina,paises,"América Latina y el Caribe, con estudios nacionales y comparados sobre Argentina, Bolivia, Brasil, Chile, Colombia, Ecuador, El Salvador, Honduras, México, Nicaragua, Panamá, Perú, Uruguay, Venezuela y otros países de la región.",argentina:Argentina | bolivia:Bolivia (Estado Plurinacional de) | brasil:Brasil | chile:Chile | colombia:Colombia | ecuador:Ecuador | el_salvador:El Salvador | honduras:Honduras | mexico:México | nicaragua:Nicaragua | panama:Panamá | peru:Perú | uruguay:Uruguay | venezuela:Venezuela (República Bolivariana de),False,,,pendiente
https://hdl.handle.net/11362/39751,El cambio climático y la energía en América Latina,subregiones,"América Latina y el Caribe, con estudios nacionales y comparados sobre Argentina, Bolivia, Brasil, Chile, Colombia, Ecuador, El Salvador, Honduras, México, Nicaragua, Panamá, Perú, Uruguay, Venezuela y otros países de la región.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/39751,El cambio climático y la energía en América Latina,sectores,"Mercado energético: oferta, demanda, transporte, industria, hogares, electricidad, combustibles fósiles, biocombustibles, energías renovables y eficiencia energética; efectos en salud, educación, agua, ingreso y comunidades.",agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | salud:Salud | industria:Industria,False,,,pendiente
https://hdl.handle.net/11362/39751,El cambio climático y la energía en América Latina,organizaciones,"Literatura académica y bases de WRI, Banco Mundial, IEA, IIASA/GEA, IPCC, OCDE y Global Renewable Fuels Alliance; se usan la OCDE y el mundo como referencias comparativas.",ipcc:IPCC | ocde:OCDE | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/39752,"Estilos de desarrollo, heterogeneidad estructural y cambio climático en América Latina",autoria,Rubén Mario Lo Vuolo,Rubén Mario Lo Vuolo,False,,,pendiente
https://hdl.handle.net/11362/39752,"Estilos de desarrollo, heterogeneidad estructural y cambio climático en América Latina",tipo_documento,Documento de Proyecto,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/39752,"Estilos de desarrollo, heterogeneidad estructural y cambio climático en América Latina",ambito_aplicacion,"América Latina, con atención a sus economías periféricas, patrones productivos, consumo y sistemas de protección social.",,False,,,pendiente
https://hdl.handle.net/11362/39752,"Estilos de desarrollo, heterogeneidad estructural y cambio climático en América Latina",paises,"América Latina, con atención a sus economías periféricas, patrones productivos, consumo y sistemas de protección social.",,True,,,pendiente
https://hdl.handle.net/11362/39752,"Estilos de desarrollo, heterogeneidad estructural y cambio climático en América Latina",subregiones,"América Latina, con atención a sus economías periféricas, patrones productivos, consumo y sistemas de protección social.",,True,,,pendiente
https://hdl.handle.net/11362/39752,"Estilos de desarrollo, heterogeneidad estructural y cambio climático en América Latina",sectores,"Especialización productiva y exportación de bienes primarios; heterogeneidad productiva y empleo; consumo, energía y transporte; protección social; salud y educación; emisiones de servicios públicos.",energia:Energía | transporte:Transporte | salud:Salud | empleo:Empleo | proteccion_social:Protección social,False,,,pendiente
